id,name,city,code,phone_prefix,state_id:id,country_id:id
500004,500004,VILLAVICENCIO,50001,8,res_country_state_co_50,base.co
500005,500005,VILLAVICENCIO,50001,8,res_country_state_co_50,base.co
500007,500007,VILLAVICENCIO,50001,8,res_country_state_co_50,base.co
500008,500008,VILLAVICENCIO,50001,8,res_country_state_co_50,base.co
500009,500009,VILLAVICENCIO,50001,8,res_country_state_co_50,base.co
500017,500017,VILLAVICENCIO,50001,8,res_country_state_co_50,base.co
501001,501001,BARRANCA DE UPÍA,50110,8,res_country_state_co_50,base.co
501007,501007,BARRANCA DE UPÍA,50110,8,res_country_state_co_50,base.co
501011,501011,CABUYARO,50124,8,res_country_state_co_50,base.co
501017,501017,CABUYARO,50124,8,res_country_state_co_50,base.co
501018,501018,CABUYARO,50124,8,res_country_state_co_50,base.co
501021,501021,CUMARAL,50226,8,res_country_state_co_50,base.co
501027,501027,CUMARAL,50226,8,res_country_state_co_50,base.co
501028,501028,CUMARAL,50226,8,res_country_state_co_50,base.co
501031,501031,RESTREPO,50606,8,res_country_state_co_50,base.co
501037,501037,RESTREPO,50606,8,res_country_state_co_50,base.co
501038,501038,RESTREPO,50606,8,res_country_state_co_50,base.co
501041,501041,EL CALVARIO,50245,8,res_country_state_co_50,base.co
501047,501047,EL CALVARIO,50245,8,res_country_state_co_50,base.co
501051,501051,SAN JUANITO,50686,8,res_country_state_co_50,base.co
501057,501057,SAN JUANITO,50686,8,res_country_state_co_50,base.co
502001,502001,PUERTO LÓPEZ,50573,8,res_country_state_co_50,base.co
502007,502007,PUERTO LÓPEZ,50573,8,res_country_state_co_50,base.co
502008,502008,PUERTO LÓPEZ,50573,8,res_country_state_co_50,base.co
502009,502009,PUERTO LÓPEZ,50573,8,res_country_state_co_50,base.co
502041,502041,PUERTO GAITÁN,50568,8,res_country_state_co_50,base.co
502047,502047,PUERTO GAITÁN,50568,8,res_country_state_co_50,base.co
502048,502048,PUERTO GAITÁN,50568,8,res_country_state_co_50,base.co
502049,502049,PUERTO GAITÁN,50568,8,res_country_state_co_50,base.co
502057,502057,PUERTO GAITÁN,50568,8,res_country_state_co_50,base.co
502058,502058,PUERTO GAITÁN,50568,8,res_country_state_co_50,base.co
502059,502059,PUERTO GAITÁN,50568,8,res_country_state_co_50,base.co
503001,503001,PUERTO LLERAS,50577,8,res_country_state_co_50,base.co
503007,503007,PUERTO LLERAS,50577,8,res_country_state_co_50,base.co
503008,503008,PUERTO LLERAS,50577,8,res_country_state_co_50,base.co
503021,503021,MAPIRIPÁN,50325,8,res_country_state_co_50,base.co
503027,503027,MAPIRIPÁN,50325,8,res_country_state_co_50,base.co
503028,503028,MAPIRIPÁN,50325,8,res_country_state_co_50,base.co
503029,503029,MAPIRIPÁN,50325,8,res_country_state_co_50,base.co
503037,503037,MAPIRIPÁN,50325,8,res_country_state_co_50,base.co
503041,503041,PUERTO CONCORDIA,50450,8,res_country_state_co_50,base.co
503047,503047,PUERTO CONCORDIA,50450,8,res_country_state_co_50,base.co
503061,503061,PUERTO RICO,50590,8,res_country_state_co_50,base.co
503067,503067,PUERTO RICO,50590,8,res_country_state_co_50,base.co
503068,503068,PUERTO RICO,50590,8,res_country_state_co_50,base.co
504001,504001,GRANADA,50313,8,res_country_state_co_50,base.co
504007,504007,GRANADA,50313,8,res_country_state_co_50,base.co
504008,504008,GRANADA,50313,8,res_country_state_co_50,base.co
504021,504021,FUENTE DE ORO,50287,8,res_country_state_co_50,base.co
504027,504027,FUENTE DE ORO,50287,8,res_country_state_co_50,base.co
504028,504028,FUENTE DE ORO,50287,8,res_country_state_co_50,base.co
504041,504041,SAN JUAN DE ARAMA,50683,8,res_country_state_co_50,base.co
504047,504047,SAN JUAN DE ARAMA,50683,8,res_country_state_co_50,base.co
504048,504048,SAN JUAN DE ARAMA,50683,8,res_country_state_co_50,base.co
504061,504061,VISTAHERMOSA,50711,8,res_country_state_co_50,base.co
504067,504067,VISTAHERMOSA,50711,8,res_country_state_co_50,base.co
504068,504068,VISTAHERMOSA,50711,8,res_country_state_co_50,base.co
505001,505001,MESETAS,50330,8,res_country_state_co_50,base.co
505007,505007,MESETAS,50330,8,res_country_state_co_50,base.co
505008,505008,MESETAS,50330,8,res_country_state_co_50,base.co
505021,505021,LA MACARENA,50350,8,res_country_state_co_50,base.co
505027,505027,LA MACARENA,50350,8,res_country_state_co_50,base.co
505028,505028,LA MACARENA,50350,8,res_country_state_co_50,base.co
505041,505041,URIBE,50370,8,res_country_state_co_50,base.co
505047,505047,URIBE,50370,8,res_country_state_co_50,base.co
505048,505048,URIBE,50370,8,res_country_state_co_50,base.co
506001,506001,CUBARRAL,50223,8,res_country_state_co_50,base.co
506007,506007,CUBARRAL,50223,8,res_country_state_co_50,base.co
506008,506008,CUBARRAL,50223,8,res_country_state_co_50,base.co
506021,506021,EL DORADO,50270,8,res_country_state_co_50,base.co
506027,506027,EL DORADO,50270,8,res_country_state_co_50,base.co
506041,506041,EL CASTILLO,50251,8,res_country_state_co_50,base.co
506047,506047,EL CASTILLO,50251,8,res_country_state_co_50,base.co
506048,506048,EL CASTILLO,50251,8,res_country_state_co_50,base.co
506061,506061,LEJANÍAS,50400,8,res_country_state_co_50,base.co
506067,506067,LEJANÍAS,50400,8,res_country_state_co_50,base.co
506068,506068,LEJANÍAS,50400,8,res_country_state_co_50,base.co
507001,507001,ACACÍAS,50006,8,res_country_state_co_50,base.co
507007,507007,ACACÍAS,50006,8,res_country_state_co_50,base.co
507008,507008,ACACÍAS,50006,8,res_country_state_co_50,base.co
507009,507009,ACACÍAS,50006,8,res_country_state_co_50,base.co
507011,507011,SAN CARLOS DE GUAROA,50680,8,res_country_state_co_50,base.co
507017,507017,ACACÍAS,50006,8,res_country_state_co_50,base.co
507019,507019,SAN CARLOS DE GUAROA,50680,8,res_country_state_co_50,base.co
507021,507021,SAN MARTÍN,50689,8,res_country_state_co_50,base.co
507027,507027,SAN MARTÍN,50689,8,res_country_state_co_50,base.co
507028,507028,SAN MARTÍN,50689,8,res_country_state_co_50,base.co
507029,507029,SAN MARTÍN,50689,8,res_country_state_co_50,base.co
507037,507037,SAN MARTÍN,50689,8,res_country_state_co_50,base.co
507041,507041,CASTILLA LA NUEVA,50150,8,res_country_state_co_50,base.co
507047,507047,CASTILLA LA NUEVA,50150,8,res_country_state_co_50,base.co
507048,507048,CASTILLA LA NUEVA,50150,8,res_country_state_co_50,base.co
507051,507051,GUAMAL,50318,8,res_country_state_co_50,base.co
507057,507057,GUAMAL,50318,8,res_country_state_co_50,base.co
507058,507058,GUAMAL,50318,8,res_country_state_co_50,base.co
520001,520001,PASTO,52001,2,res_country_state_co_52,base.co
520002,520002,PASTO,52001,2,res_country_state_co_52,base.co
520003,520003,PASTO,52001,2,res_country_state_co_52,base.co
520004,520004,PASTO,52001,2,res_country_state_co_52,base.co
520006,520006,PASTO,52001,2,res_country_state_co_52,base.co
520007,520007,PASTO,52001,2,res_country_state_co_52,base.co
520008,520008,PASTO,52001,2,res_country_state_co_52,base.co
520009,520009,PASTO,52001,2,res_country_state_co_52,base.co
520010,520010,PASTO,52001,2,res_country_state_co_52,base.co
520017,520017,PASTO,52001,2,res_country_state_co_52,base.co
520018,520018,PASTO,52001,2,res_country_state_co_52,base.co
520019,520019,PASTO,52001,2,res_country_state_co_52,base.co
520027,520027,PASTO,52001,2,res_country_state_co_52,base.co
520028,520028,PASTO,52001,2,res_country_state_co_52,base.co
520029,520029,PASTO,52001,2,res_country_state_co_52,base.co
520037,520037,PASTO,52001,2,res_country_state_co_52,base.co
520038,520038,PASTO,52001,2,res_country_state_co_52,base.co
520039,520039,PASTO,52001,2,res_country_state_co_52,base.co
520501,520501,BUESACO,52110,2,res_country_state_co_52,base.co
520507,520507,BUESACO,52110,2,res_country_state_co_52,base.co
520508,520508,BUESACO,52110,2,res_country_state_co_52,base.co
520509,520509,BUESACO,52110,2,res_country_state_co_52,base.co
520517,520517,BUESACO,52110,2,res_country_state_co_52,base.co
520518,520518,BUESACO,52110,2,res_country_state_co_52,base.co
520530,520530,EL TABLÓN DE GÓMEZ,52258,2,res_country_state_co_52,base.co
520537,520537,EL TABLÓN DE GÓMEZ,52258,2,res_country_state_co_52,base.co
520538,520538,EL TABLÓN DE GÓMEZ,52258,2,res_country_state_co_52,base.co
520539,520539,EL TABLÓN DE GÓMEZ,52258,2,res_country_state_co_52,base.co
520557,520557,ALBÁN,52019,2,res_country_state_co_52,base.co
520570,520570,ARBOLEDA,52051,2,res_country_state_co_52,base.co
520577,520577,ARBOLEDA,52051,2,res_country_state_co_52,base.co
520578,520578,ARBOLEDA,52051,2,res_country_state_co_52,base.co
521001,521001,SAN BERNARDO,52685,2,res_country_state_co_52,base.co
521007,521007,SAN BERNARDO,52685,2,res_country_state_co_52,base.co
521020,521020,LA CRUZ,52378,2,res_country_state_co_52,base.co
521027,521027,LA CRUZ,52378,2,res_country_state_co_52,base.co
521028,521028,LA CRUZ,52378,2,res_country_state_co_52,base.co
521040,521040,SAN PABLO,52693,2,res_country_state_co_52,base.co
521047,521047,SAN PABLO,52693,2,res_country_state_co_52,base.co
521048,521048,SAN PABLO,52693,2,res_country_state_co_52,base.co
521050,521050,ALBÁN,52019,2,res_country_state_co_52,base.co
521060,521060,COLÓN,52203,2,res_country_state_co_52,base.co
521067,521067,COLÓN,52203,2,res_country_state_co_52,base.co
521080,521080,BELÉN,52083,2,res_country_state_co_52,base.co
521087,521087,BELÉN,52083,2,res_country_state_co_52,base.co
521501,521501,SAN PEDRO DE CARTAGO,52694,2,res_country_state_co_52,base.co
521507,521507,SAN PEDRO DE CARTAGO,52694,2,res_country_state_co_52,base.co
521508,521508,SAN PEDRO DE CARTAGO,52694,2,res_country_state_co_52,base.co
521520,521520,LA UNIÓN,52399,2,res_country_state_co_52,base.co
521527,521527,LA UNIÓN,52399,2,res_country_state_co_52,base.co
521528,521528,LA UNIÓN,52399,2,res_country_state_co_52,base.co
521529,521529,LA UNIÓN,52399,2,res_country_state_co_52,base.co
521540,521540,SAN LORENZO,52687,2,res_country_state_co_52,base.co
521547,521547,SAN LORENZO,52687,2,res_country_state_co_52,base.co
521548,521548,SAN LORENZO,52687,2,res_country_state_co_52,base.co
521549,521549,SAN LORENZO,52687,2,res_country_state_co_52,base.co
521560,521560,TAMINANGO,52786,2,res_country_state_co_52,base.co
521567,521567,TAMINANGO,52786,2,res_country_state_co_52,base.co
521568,521568,TAMINANGO,52786,2,res_country_state_co_52,base.co
521569,521569,TAMINANGO,52786,2,res_country_state_co_52,base.co
522001,522001,CHACHAGÜÍ,52240,2,res_country_state_co_52,base.co
522007,522007,CHACHAGÜÍ,52240,2,res_country_state_co_52,base.co
522020,522020,NARIÑO,52480,2,res_country_state_co_52,base.co
522027,522027,NARIÑO,52480,2,res_country_state_co_52,base.co
522040,522040,LA FLORIDA,52381,2,res_country_state_co_52,base.co
522047,522047,LA FLORIDA,52381,2,res_country_state_co_52,base.co
522048,522048,LA FLORIDA,52381,2,res_country_state_co_52,base.co
522060,522060,EL TAMBO,52260,2,res_country_state_co_52,base.co
522067,522067,EL TAMBO,52260,2,res_country_state_co_52,base.co
522068,522068,EL TAMBO,52260,2,res_country_state_co_52,base.co
522080,522080,EL PEÑOL,52254,2,res_country_state_co_52,base.co
522087,522087,EL PEÑOL,52254,2,res_country_state_co_52,base.co
522088,522088,EL PEÑOL,52254,2,res_country_state_co_52,base.co
522501,522501,LINARES,52411,2,res_country_state_co_52,base.co
522507,522507,LINARES,52411,2,res_country_state_co_52,base.co
522508,522508,LINARES,52411,2,res_country_state_co_52,base.co
522520,522520,SANDONÁ,52683,2,res_country_state_co_52,base.co
522527,522527,SANDONÁ,52683,2,res_country_state_co_52,base.co
522540,522540,CONSACÁ,52207,2,res_country_state_co_52,base.co
522547,522547,CONSACÁ,52207,2,res_country_state_co_52,base.co
522548,522548,CONSACÁ,52207,2,res_country_state_co_52,base.co
523001,523001,YACUANQUER,52885,2,res_country_state_co_52,base.co
523007,523007,YACUANQUER,52885,2,res_country_state_co_52,base.co
523008,523008,YACUANQUER,52885,2,res_country_state_co_52,base.co
523020,523020,IMUÉS,52354,2,res_country_state_co_52,base.co
523027,523027,IMUÉS,52354,2,res_country_state_co_52,base.co
523028,523028,IMUÉS,52354,2,res_country_state_co_52,base.co
523040,523040,OSPINA,52506,2,res_country_state_co_52,base.co
523047,523047,OSPINA,52506,2,res_country_state_co_52,base.co
523060,523060,ILES,52352,2,res_country_state_co_52,base.co
523067,523067,ILES,52352,2,res_country_state_co_52,base.co
523068,523068,ILES,52352,2,res_country_state_co_52,base.co
523080,523080,CONTADERO,52210,2,res_country_state_co_52,base.co
523087,523087,CONTADERO,52210,2,res_country_state_co_52,base.co
523501,523501,TANGUA,52788,2,res_country_state_co_52,base.co
523507,523507,TANGUA,52788,2,res_country_state_co_52,base.co
523508,523508,TANGUA,52788,2,res_country_state_co_52,base.co
523520,523520,FUNES,52287,2,res_country_state_co_52,base.co
523527,523527,FUNES,52287,2,res_country_state_co_52,base.co
523528,523528,FUNES,52287,2,res_country_state_co_52,base.co
523540,523540,PUERRES,52573,2,res_country_state_co_52,base.co
523547,523547,PUERRES,52573,2,res_country_state_co_52,base.co
523548,523548,PUERRES,52573,2,res_country_state_co_52,base.co
524001,524001,CÓRDOBA,52215,2,res_country_state_co_52,base.co
524007,524007,CÓRDOBA,52215,2,res_country_state_co_52,base.co
524008,524008,CÓRDOBA,52215,2,res_country_state_co_52,base.co
524009,524009,CÓRDOBA,52215,2,res_country_state_co_52,base.co
524030,524030,POTOSÍ,52560,2,res_country_state_co_52,base.co
524037,524037,POTOSÍ,52560,2,res_country_state_co_52,base.co
524038,524038,POTOSÍ,52560,2,res_country_state_co_52,base.co
524039,524039,POTOSÍ,52560,2,res_country_state_co_52,base.co
524060,524060,IPIALES,52356,2,res_country_state_co_52,base.co
524061,524061,IPIALES,52356,2,res_country_state_co_52,base.co
524067,524067,IPIALES,52356,2,res_country_state_co_52,base.co
524068,524068,IPIALES,52356,2,res_country_state_co_52,base.co
524069,524069,IPIALES,52356,2,res_country_state_co_52,base.co
524077,524077,IPIALES,52356,2,res_country_state_co_52,base.co
524078,524078,IPIALES,52356,2,res_country_state_co_52,base.co
524501,524501,GUALMATÁN,52323,2,res_country_state_co_52,base.co
524507,524507,GUALMATÁN,52323,2,res_country_state_co_52,base.co
524520,524520,PUPIALES,52585,2,res_country_state_co_52,base.co
524527,524527,PUPIALES,52585,2,res_country_state_co_52,base.co
524528,524528,PUPIALES,52585,2,res_country_state_co_52,base.co
524540,524540,ALDANA,52022,2,res_country_state_co_52,base.co
524547,524547,ALDANA,52022,2,res_country_state_co_52,base.co
524560,524560,CUASPÚD,52224,2,res_country_state_co_52,base.co
524567,524567,CUASPÚD,52224,2,res_country_state_co_52,base.co
524580,524580,GUACHUCAL,52317,2,res_country_state_co_52,base.co
524587,524587,GUACHUCAL,52317,2,res_country_state_co_52,base.co
524588,524588,GUACHUCAL,52317,2,res_country_state_co_52,base.co
525001,525001,CUMBAL,52227,2,res_country_state_co_52,base.co
525007,525007,CUMBAL,52227,2,res_country_state_co_52,base.co
525008,525008,CUMBAL,52227,2,res_country_state_co_52,base.co
525009,525009,CUMBAL,52227,2,res_country_state_co_52,base.co
525030,525030,RICAURTE,52612,2,res_country_state_co_52,base.co
525037,525037,RICAURTE,52612,2,res_country_state_co_52,base.co
525038,525038,RICAURTE,52612,2,res_country_state_co_52,base.co
525039,525039,RICAURTE,52612,2,res_country_state_co_52,base.co
525047,525047,RICAURTE,52612,2,res_country_state_co_52,base.co
525060,525060,MALLAMA,52435,2,res_country_state_co_52,base.co
525067,525067,MALLAMA,52435,2,res_country_state_co_52,base.co
525068,525068,MALLAMA,52435,2,res_country_state_co_52,base.co
525069,525069,MALLAMA,52435,2,res_country_state_co_52,base.co
525501,525501,GUAITARILLA,52320,2,res_country_state_co_52,base.co
525507,525507,GUAITARILLA,52320,2,res_country_state_co_52,base.co
525508,525508,GUAITARILLA,52320,2,res_country_state_co_52,base.co
525520,525520,TÚQUERRES,52838,2,res_country_state_co_52,base.co
525527,525527,TÚQUERRES,52838,2,res_country_state_co_52,base.co
525528,525528,TÚQUERRES,52838,2,res_country_state_co_52,base.co
525529,525529,TÚQUERRES,52838,2,res_country_state_co_52,base.co
525537,525537,TÚQUERRES,52838,2,res_country_state_co_52,base.co
525550,525550,SAPUYES,52720,2,res_country_state_co_52,base.co
525557,525557,SAPUYES,52720,2,res_country_state_co_52,base.co
525558,525558,SAPUYES,52720,2,res_country_state_co_52,base.co
525570,525570,SANTACRUZ,52699,2,res_country_state_co_52,base.co
525577,525577,SANTACRUZ,52699,2,res_country_state_co_52,base.co
525578,525578,SANTACRUZ,52699,2,res_country_state_co_52,base.co
525579,525579,SANTACRUZ,52699,2,res_country_state_co_52,base.co
526001,526001,ANCUYÁ,52036,2,res_country_state_co_52,base.co
526007,526007,ANCUYÁ,52036,2,res_country_state_co_52,base.co
526020,526020,PROVIDENCIA,52565,2,res_country_state_co_52,base.co
526027,526027,PROVIDENCIA,52565,2,res_country_state_co_52,base.co
526040,526040,SAMANIEGO,52678,2,res_country_state_co_52,base.co
526047,526047,SAMANIEGO,52678,2,res_country_state_co_52,base.co
526048,526048,SAMANIEGO,52678,2,res_country_state_co_52,base.co
526049,526049,SAMANIEGO,52678,2,res_country_state_co_52,base.co
526057,526057,SAMANIEGO,52678,2,res_country_state_co_52,base.co
526058,526058,SAMANIEGO,52678,2,res_country_state_co_52,base.co
526501,526501,LA LLANADA,52385,2,res_country_state_co_52,base.co
526507,526507,LA LLANADA,52385,2,res_country_state_co_52,base.co
526520,526520,LOS ANDES,52418,2,res_country_state_co_52,base.co
526527,526527,LOS ANDES,52418,2,res_country_state_co_52,base.co
526528,526528,LOS ANDES,52418,2,res_country_state_co_52,base.co
526529,526529,LOS ANDES,52418,2,res_country_state_co_52,base.co
526560,526560,CUMBITARA,52233,2,res_country_state_co_52,base.co
526567,526567,CUMBITARA,52233,2,res_country_state_co_52,base.co
526568,526568,CUMBITARA,52233,2,res_country_state_co_52,base.co
527001,527001,POLICARPA,52540,2,res_country_state_co_52,base.co
527007,527007,POLICARPA,52540,2,res_country_state_co_52,base.co
527008,527008,POLICARPA,52540,2,res_country_state_co_52,base.co
527009,527009,POLICARPA,52540,2,res_country_state_co_52,base.co
527030,527030,EL ROSARIO,52256,2,res_country_state_co_52,base.co
527037,527037,EL ROSARIO,52256,2,res_country_state_co_52,base.co
527038,527038,EL ROSARIO,52256,2,res_country_state_co_52,base.co
527039,527039,EL ROSARIO,52256,2,res_country_state_co_52,base.co
527060,527060,LEIVA,52405,2,res_country_state_co_52,base.co
527067,527067,LEIVA,52405,2,res_country_state_co_52,base.co
527068,527068,LEIVA,52405,2,res_country_state_co_52,base.co
527501,527501,SANTA BÁRBARA,52696,2,res_country_state_co_52,base.co
527507,527507,SANTA BÁRBARA,52696,2,res_country_state_co_52,base.co
527508,527508,SANTA BÁRBARA,52696,2,res_country_state_co_52,base.co
527520,527520,EL CHARCO,52250,2,res_country_state_co_52,base.co
527527,527527,EL CHARCO,52250,2,res_country_state_co_52,base.co
